time,Target_values,Target_predictions
2022-03-18 06:00:00,414.89051,430.0647997
2022-03-18 07:00:00,446.25065,430.0647997
2022-03-18 08:00:00,512.16321,430.0647997
2022-03-18 09:00:00,548.48588,430.0647997
2022-03-18 10:00:00,584.71522,430.0647997
2022-03-18 11:00:00,599.64568,430.0647997
2022-03-18 12:00:00,592.90411,430.0647997
2022-03-18 13:00:00,596.49499,430.0647997
2022-03-18 14:00:00,609.38198,430.0647997
2022-03-18 15:00:00,613.1083094,430.0647997
2022-03-18 16:00:00,595.085,430.0647997
2022-03-18 17:00:00,557.36594,430.0647997
2022-03-18 18:00:00,559.10992,430.0647997
2022-03-18 19:00:00,566.16153,430.0647997
2022-03-18 20:00:00,538.57874,430.0647997
2022-03-18 21:00:00,505.63684,430.0647997
2022-03-18 22:00:00,465.9276,430.0647997
2022-03-18 23:00:00,431.78477,430.0647997
2022-03-19 00:00:00,405.3388,430.0647997
2022-03-19 01:00:00,385.84983,430.0647997
2022-03-19 02:00:00,375.23083,430.0647997
2022-03-19 03:00:00,370.5754,430.0647997
2022-03-19 04:00:00,359.15384,430.0647997
2022-03-19 05:00:00,362.8950699999999,430.0647997
2022-03-19 06:00:00,374.82319,430.0647997
2022-03-19 07:00:00,418.95984,430.0647997
2022-03-19 08:00:00,476.30843000000004,430.0647997
2022-03-19 09:00:00,499.38289,430.0647997
2022-03-19 10:00:00,526.13447,430.0647997
2022-03-19 11:00:00,546.18179,430.0647997
2022-03-19 12:00:00,548.81155,430.0647997
2022-03-19 13:00:00,524.30713,430.0647997
2022-03-19 14:00:00,507.05420999999996,430.0647997
2022-03-19 15:00:00,503.72196,430.0647997
2022-03-19 16:00:00,496.66054,430.0647997
2022-03-19 17:00:00,486.90841,430.0647997
2022-03-19 18:00:00,513.91656,430.0647997
2022-03-19 19:00:00,520.35982,430.0647997
2022-03-19 20:00:00,499.25752000000006,430.0647997
2022-03-19 21:00:00,466.66467,430.0647997
2022-03-19 22:00:00,432.35402,430.0647997
2022-03-19 23:00:00,400.93856,430.0647997
2022-03-20 00:00:00,376.7591800000001,430.0647997
2022-03-20 01:00:00,359.48808,430.0647997
2022-03-20 02:00:00,348.4726,430.0647997
2022-03-20 03:00:00,339.89136,430.0647997
2022-03-20 04:00:00,334.57419,430.0647997
2022-03-20 05:00:00,328.13753,430.0647997
2022-03-20 06:00:00,320.28608,430.0647997
2022-03-20 07:00:00,342.01834,430.0647997
2022-03-20 08:00:00,344.48551,430.0647997
2022-03-20 09:00:00,380.86545,430.0647997
2022-03-20 10:00:00,407.29149,430.0647997
2022-03-20 11:00:00,424.99466,430.0647997
2022-03-20 12:00:00,431.64829,430.0647997
2022-03-20 13:00:00,436.06128,430.0647997
2022-03-20 14:00:00,426.93339,430.0647997
2022-03-20 15:00:00,412.44252,430.0647997
2022-03-20 16:00:00,409.74185,430.0647997
2022-03-20 17:00:00,415.21957,430.0647997
2022-03-20 18:00:00,449.22481,430.0647997
2022-03-20 19:00:00,458.82736000000006,430.0647997
2022-03-20 20:00:00,444.94663,430.0647997
2022-03-20 21:00:00,428.4612,430.0647997
2022-03-20 22:00:00,405.92016,430.0647997
2022-03-20 23:00:00,381.09277,430.0647997
2022-03-21 00:00:00,357.89182,430.0647997
2022-03-21 01:00:00,342.42443,430.0647997
2022-03-21 02:00:00,327.10997,430.0647997
2022-03-21 03:00:00,326.24312,430.0647997
2022-03-21 04:00:00,320.26007,430.0647997
2022-03-21 05:00:00,322.13714,430.0647997
2022-03-21 06:00:00,317.58415,430.0647997
2022-03-21 07:00:00,332.84459999999996,430.0647997
2022-03-21 08:00:00,359.97907,430.0647997
2022-03-21 09:00:00,391.27679,430.0647997
2022-03-21 10:00:00,412.79835,430.0647997
2022-03-21 11:00:00,436.98009,430.0647997
2022-03-21 12:00:00,449.14610000000005,430.0647997
2022-03-21 13:00:00,445.22802,430.0647997
2022-03-21 14:00:00,438.13856999999996,430.0647997
2022-03-21 15:00:00,435.89855,430.0647997
2022-03-21 16:00:00,433.64496,430.0647997
2022-03-21 17:00:00,431.38542,430.0647997
2022-03-21 18:00:00,458.5373,430.0647997
2022-03-21 19:00:00,483.64556,430.0647997
2022-03-21 20:00:00,480.3513,430.0647997
2022-03-21 21:00:00,458.46373,430.0647997
2022-03-21 22:00:00,433.46044,430.0647997
2022-03-21 23:00:00,399.19313,430.0647997
2022-03-22 00:00:00,382.57448,430.0647997
2022-03-22 01:00:00,368.96505,430.0647997
2022-03-22 02:00:00,360.32519,430.0647997
2022-03-22 03:00:00,355.87096999999994,430.0647997
2022-03-22 04:00:00,362.32349,430.0647997
2022-03-22 05:00:00,387.70259,430.0647997
2022-03-22 06:00:00,404.24688999999995,430.0647997
2022-03-22 07:00:00,451.89008,430.0647997
2022-03-22 08:00:00,507.48681,430.0647997
2022-03-22 09:00:00,537.38816,430.0647997
2022-03-22 10:00:00,565.82309,430.0647997
2022-03-22 11:00:00,590.43678,430.0647997
2022-03-22 12:00:00,594.1855,430.0647997
2022-03-22 13:00:00,591.65227,430.0647997
2022-03-22 14:00:00,593.88777,430.0647997
2022-03-22 15:00:00,602.27208,430.0647997
2022-03-22 16:00:00,595.63269,430.0647997
2022-03-22 17:00:00,554.46535,430.0647997
2022-03-22 18:00:00,563.48495,430.0647997
2022-03-22 19:00:00,574.19633,430.0647997
2022-03-22 20:00:00,543.6637,430.0647997
2022-03-22 21:00:00,512.3278,430.0647997
2022-03-22 22:00:00,464.58528,430.0647997
2022-03-22 23:00:00,426.89432,430.0647997
2022-03-23 00:00:00,399.65455,430.0647997
2022-03-23 01:00:00,387.06798,430.0647997
2022-03-23 02:00:00,377.83657,430.0647997
2022-03-23 03:00:00,371.39283,430.0647997
2022-03-23 04:00:00,380.95536,430.0647997
2022-03-23 05:00:00,408.64452,430.0647997
2022-03-23 06:00:00,423.54955,430.0647997
2022-03-23 07:00:00,475.23269,430.0647997
2022-03-23 08:00:00,527.56155,430.0647997
2022-03-23 09:00:00,559.49962,430.0647997
2022-03-23 10:00:00,594.32796,430.0647997
2022-03-23 11:00:00,613.1083094,430.0647997
2022-03-23 12:00:00,609.87332,430.0647997
2022-03-23 13:00:00,610.38726,430.0647997
2022-03-23 14:00:00,601.93249,430.0647997
2022-03-23 15:00:00,599.2616,430.0647997
2022-03-23 16:00:00,591.9596,430.0647997
2022-03-23 17:00:00,561.75686,430.0647997
2022-03-23 18:00:00,563.73356,430.0647997
2022-03-23 19:00:00,564.44634,430.0647997
2022-03-23 20:00:00,544.97544,430.0647997
2022-03-23 21:00:00,511.88152,430.0647997
2022-03-23 22:00:00,469.83272000000005,430.0647997
2022-03-23 23:00:00,436.21505,430.0647997
2022-03-24 00:00:00,408.21797,430.0647997
2022-03-24 01:00:00,394.69604,430.0647997
2022-03-24 02:00:00,386.10449,430.0647997
2022-03-24 03:00:00,379.11163000000005,430.0647997
2022-03-24 04:00:00,386.11989,430.0647997
2022-03-24 05:00:00,408.97713000000005,430.0647997
2022-03-24 06:00:00,413.00804,430.0647997
2022-03-24 07:00:00,470.2348,430.0647997
2022-03-24 08:00:00,530.61629,430.0647997
2022-03-24 09:00:00,564.30752,430.0647997
2022-03-24 10:00:00,596.54731,430.0647997
2022-03-24 11:00:00,613.1083094,430.0647997
2022-03-24 12:00:00,611.11146,430.0647997
2022-03-24 13:00:00,612.85357,430.0647997
2022-03-24 14:00:00,613.1083094,430.0647997
2022-03-24 15:00:00,613.1083094,430.0647997
2022-03-24 16:00:00,606.80798,430.0647997
2022-03-24 17:00:00,578.6506,430.0647997
2022-03-24 18:00:00,581.30841,430.0647997
2022-03-24 19:00:00,584.89517,430.0647997
2022-03-24 20:00:00,558.92873,430.0647997
2022-03-24 21:00:00,526.45332,430.0647997
2022-03-24 22:00:00,486.95480000000003,430.0647997
2022-03-24 23:00:00,443.05814,430.0647997
2022-03-25 00:00:00,413.29530000000005,430.0647997
2022-03-25 01:00:00,394.40601,430.0647997
2022-03-25 02:00:00,388.57347,430.0647997
2022-03-25 03:00:00,386.71771,430.0647997
2022-03-25 04:00:00,394.02415,430.0647997
2022-03-25 05:00:00,416.59919,430.0647997
2022-03-25 06:00:00,432.62582,430.0647997
2022-03-25 07:00:00,472.75901000000005,430.0647997
2022-03-25 08:00:00,520.18003,430.0647997
2022-03-25 09:00:00,538.32184,430.0647997
2022-03-25 10:00:00,567.43207,430.0647997
2022-03-25 11:00:00,596.90697,430.0647997
2022-03-25 12:00:00,595.5224,430.0647997
2022-03-25 13:00:00,607.82298,430.0647997
2022-03-25 14:00:00,613.1083094,430.0647997
2022-03-25 15:00:00,613.1083094,430.0647997
2022-03-25 16:00:00,601.28785,430.0647997
2022-03-25 17:00:00,570.98787,430.0647997
2022-03-25 18:00:00,572.33363,430.0647997
2022-03-25 19:00:00,575.87213,430.0647997
2022-03-25 20:00:00,546.48278,430.0647997
2022-03-25 21:00:00,508.31357,430.0647997
2022-03-25 22:00:00,478.52354,430.0647997
2022-03-25 23:00:00,443.32410000000004,430.0647997
2022-03-26 00:00:00,412.77453999999994,430.0647997
2022-03-26 01:00:00,396.7344499999999,430.0647997
2022-03-26 02:00:00,390.46213,430.0647997
2022-03-26 03:00:00,379.60913,430.0647997
2022-03-26 04:00:00,385.1625,430.0647997
2022-03-26 05:00:00,396.23548999999997,430.0647997
2022-03-26 06:00:00,406.3336699999999,430.0647997
2022-03-26 07:00:00,447.31182,430.0647997
2022-03-26 08:00:00,494.03008000000005,430.0647997
2022-03-26 09:00:00,522.91411,430.0647997
2022-03-26 10:00:00,532.08415,430.0647997
2022-03-26 11:00:00,564.94098,430.0647997
2022-03-26 12:00:00,563.76803,430.0647997
2022-03-26 13:00:00,551.7657,430.0647997
2022-03-26 14:00:00,533.41554,430.0647997
2022-03-26 15:00:00,519.25314,430.0647997
2022-03-26 16:00:00,503.13554999999997,430.0647997
2022-03-26 17:00:00,499.20061,430.0647997
2022-03-26 18:00:00,533.01915,430.0647997
2022-03-26 19:00:00,537.09618,430.0647997
2022-03-26 20:00:00,507.70474,430.0647997
2022-03-26 21:00:00,472.95289,430.0647997
2022-03-26 22:00:00,437.68165,430.0647997
2022-03-26 23:00:00,404.31868,430.0647997
2022-03-27 00:00:00,382.22294,430.0647997
2022-03-27 01:00:00,360.76865999999995,430.0647997
2022-03-27 02:00:00,350.63181,430.0647997
2022-03-27 03:00:00,337.40823,430.0647997
2022-03-27 04:00:00,337.96286,430.0647997
2022-03-27 05:00:00,335.72539,430.0647997
2022-03-27 06:00:00,328.97171,430.0647997
2022-03-27 07:00:00,350.04642,430.0647997
2022-03-27 08:00:00,368.39447,430.0647997
2022-03-27 09:00:00,398.80137,430.0647997
2022-03-27 10:00:00,421.25879999999995,430.0647997
2022-03-27 11:00:00,441.98024,430.0647997
2022-03-27 12:00:00,453.0169,430.0647997
2022-03-27 13:00:00,442.48585,430.0647997
2022-03-27 14:00:00,418.59,430.0647997
2022-03-27 15:00:00,418.28131,430.0647997
2022-03-27 16:00:00,421.62111,430.0647997
2022-03-27 17:00:00,423.66787,430.0647997
2022-03-27 18:00:00,459.64763000000005,430.0647997
2022-03-27 19:00:00,475.28035,430.0647997
2022-03-27 20:00:00,465.04458,430.0647997
2022-03-27 21:00:00,440.14921000000004,430.0647997
2022-03-27 22:00:00,411.40941999999995,430.0647997
2022-03-27 23:00:00,384.39767,430.0647997
2022-03-28 00:00:00,361.36646,430.0647997
2022-03-28 01:00:00,351.47687,430.0647997
2022-03-28 02:00:00,343.68229,430.0647997
2022-03-28 03:00:00,346.62318,430.0647997
2022-03-28 04:00:00,345.64558,430.0647997
2022-03-28 05:00:00,379.92054,430.0647997
2022-03-28 06:00:00,391.72706,430.0647997
2022-03-28 07:00:00,437.10899,430.0647997
2022-03-28 08:00:00,487.02064,430.0647997
2022-03-28 09:00:00,521.25978,430.0647997
2022-03-28 10:00:00,557.6957,430.0647997
2022-03-28 11:00:00,591.93443,430.0647997
2022-03-28 12:00:00,585.83245,430.0647997
2022-03-28 13:00:00,583.10934,430.0647997
2022-03-28 14:00:00,600.74559,430.0647997
2022-03-28 15:00:00,610.40805,430.0647997
2022-03-28 16:00:00,598.27311,430.0647997
2022-03-28 17:00:00,561.07204,430.0647997
2022-03-28 18:00:00,558.08432,430.0647997
2022-03-28 19:00:00,569.5363,430.0647997
2022-03-28 20:00:00,548.63389,430.0647997
2022-03-28 21:00:00,506.74912,430.0647997
2022-03-28 22:00:00,465.70945,430.0647997
2022-03-28 23:00:00,425.60267,430.0647997
2022-03-29 00:00:00,392.98148,430.0647997
2022-03-29 01:00:00,382.20188,430.0647997
2022-03-29 02:00:00,372.11034000000006,430.0647997
2022-03-29 03:00:00,362.64182,430.0647997
2022-03-29 04:00:00,368.51877,430.0647997
2022-03-29 05:00:00,396.75322,430.0647997
2022-03-29 06:00:00,413.66130999999996,430.0647997
2022-03-29 07:00:00,459.60134,430.0647997
2022-03-29 08:00:00,504.57799,430.0647997
2022-03-29 09:00:00,534.34959,430.0647997
2022-03-29 10:00:00,565.83791,430.0647997
2022-03-29 11:00:00,584.33814,430.0647997
2022-03-29 12:00:00,582.82216,430.0647997
2022-03-29 13:00:00,586.54574,430.0647997
2022-03-29 14:00:00,603.06659,430.0647997
2022-03-29 15:00:00,590.64845,430.0647997
2022-03-29 16:00:00,577.65611,430.0647997
2022-03-29 17:00:00,573.58589,430.0647997
2022-03-29 18:00:00,576.45934,430.0647997
2022-03-29 19:00:00,567.55993,430.0647997
2022-03-29 20:00:00,538.12723,430.0647997
2022-03-29 21:00:00,499.19107,430.0647997
2022-03-29 22:00:00,455.151,430.0647997
2022-03-29 23:00:00,417.17789,430.0647997
2022-03-30 00:00:00,390.20505,430.0647997
2022-03-30 01:00:00,374.82245000000006,430.0647997
2022-03-30 02:00:00,374.15085,430.0647997
2022-03-30 03:00:00,369.56008,430.0647997
2022-03-30 04:00:00,380.55257,430.0647997
2022-03-30 05:00:00,401.95266,430.0647997
2022-03-30 06:00:00,417.8339700000001,430.0647997
2022-03-30 07:00:00,458.17036999999993,430.0647997
2022-03-30 08:00:00,504.28281,430.0647997
2022-03-30 09:00:00,536.86843,430.0647997
2022-03-30 10:00:00,569.57926,430.0647997
2022-03-30 11:00:00,586.57403,430.0647997
2022-03-30 12:00:00,577.78238,430.0647997
2022-03-30 13:00:00,589.96476,430.0647997
2022-03-30 14:00:00,592.35301,430.0647997
2022-03-30 15:00:00,609.51049,430.0647997
2022-03-30 16:00:00,596.98419,430.0647997
2022-03-30 17:00:00,565.01771,430.0647997
2022-03-30 18:00:00,568.50174,430.0647997
2022-03-30 19:00:00,567.21598,430.0647997
2022-03-30 20:00:00,548.29112,430.0647997
2022-03-30 21:00:00,502.71079,430.0647997
2022-03-30 22:00:00,462.36994,430.0647997
2022-03-30 23:00:00,423.17316,430.0647997
2022-03-31 00:00:00,399.60187,430.0647997
2022-03-31 01:00:00,382.62386,430.0647997
2022-03-31 02:00:00,371.75935,430.0647997
2022-03-31 03:00:00,373.27154,430.0647997
2022-03-31 04:00:00,379.16277,430.0647997
2022-03-31 05:00:00,409.25668,430.0647997
2022-03-31 06:00:00,423.8307,430.0647997
2022-03-31 07:00:00,466.37832000000003,430.0647997
2022-03-31 08:00:00,510.97263,430.0647997
2022-03-31 09:00:00,548.04349,430.0647997
2022-03-31 10:00:00,576.5713,430.0647997
2022-03-31 11:00:00,593.29652,430.0647997
2022-03-31 12:00:00,588.44705,430.0647997
2022-03-31 13:00:00,587.3563,430.0647997
2022-03-31 14:00:00,585.14546,430.0647997
2022-03-31 15:00:00,574.16934,430.0647997
2022-03-31 16:00:00,563.1632,430.0647997
2022-03-31 17:00:00,540.32536,430.0647997
2022-03-31 18:00:00,550.78723,430.0647997
2022-03-31 19:00:00,547.97706,430.0647997
2022-03-31 20:00:00,527.6858,430.0647997
2022-03-31 21:00:00,498.37119,430.0647997
2022-03-31 22:00:00,453.78131,430.0647997
2022-03-31 23:00:00,413.62417,430.0647997
2022-04-01 00:00:00,333.38156,430.0647997
2022-04-01 01:00:00,318.61761,430.0647997
2022-04-01 02:00:00,309.04581,430.0647997
2022-04-01 03:00:00,304.26233,430.0647997
2022-04-01 04:00:00,306.45115,430.0647997
2022-04-01 05:00:00,317.51942,430.0647997
2022-04-01 06:00:00,325.51940999999994,430.0647997
2022-04-01 07:00:00,367.1216,430.0647997
2022-04-01 08:00:00,411.95517,430.0647997
2022-04-01 09:00:00,442.15828,430.0647997
2022-04-01 10:00:00,473.41837,430.0647997
2022-04-01 11:00:00,493.73946,430.0647997
2022-04-01 12:00:00,502.0759800000001,430.0647997
2022-04-01 13:00:00,496.78911,430.0647997
2022-04-01 14:00:00,492.46914,430.0647997
2022-04-01 15:00:00,494.12411,430.0647997
2022-04-01 16:00:00,482.7540399999999,430.0647997
2022-04-01 17:00:00,461.29821,430.0647997
2022-04-01 18:00:00,482.75438,430.0647997
2022-04-01 19:00:00,485.90034,430.0647997
2022-04-01 20:00:00,466.76871,430.0647997
2022-04-01 21:00:00,435.55265,430.0647997
2022-04-01 22:00:00,394.76354,430.0647997
2022-04-01 23:00:00,360.66323,430.0647997
2022-04-02 00:00:00,412.78101,430.0647997
2022-04-02 01:00:00,400.66764,430.0647997
2022-04-02 02:00:00,386.29008,430.0647997
2022-04-02 03:00:00,370.76233,430.0647997
2022-04-02 04:00:00,389.66888,430.0647997
2022-04-02 05:00:00,411.78231,430.0647997
2022-04-02 06:00:00,432.65655,430.0647997
2022-04-02 07:00:00,475.03812,430.0647997
2022-04-02 08:00:00,527.35775,430.0647997
2022-04-02 09:00:00,557.085,430.0647997
2022-04-02 10:00:00,584.38426,430.0647997
2022-04-02 11:00:00,602.64508,430.0647997
2022-04-02 12:00:00,603.95544,430.0647997
2022-04-02 13:00:00,601.04776,430.0647997
2022-04-02 14:00:00,610.45116,430.0647997
2022-04-02 15:00:00,613.1083094,430.0647997
2022-04-02 16:00:00,598.33789,430.0647997
2022-04-02 17:00:00,562.54052,430.0647997
2022-04-02 18:00:00,562.3527,430.0647997
2022-04-02 19:00:00,571.24598,430.0647997
2022-04-02 20:00:00,551.76704,430.0647997
2022-04-02 21:00:00,522.61469,430.0647997
2022-04-02 22:00:00,485.95479,430.0647997
2022-04-02 23:00:00,448.13834,430.0647997
2022-04-03 00:00:00,396.01066,430.0647997
2022-04-03 01:00:00,375.27575,430.0647997
2022-04-03 02:00:00,372.4041,430.0647997
2022-04-03 03:00:00,366.47447,430.0647997
2022-04-03 04:00:00,377.77507,430.0647997
2022-04-03 05:00:00,401.5720400000001,430.0647997
2022-04-03 06:00:00,418.41767000000004,430.0647997
2022-04-03 07:00:00,451.22198,430.0647997
2022-04-03 08:00:00,504.85102,430.0647997
2022-04-03 09:00:00,526.51767,430.0647997
2022-04-03 10:00:00,553.91788,430.0647997
2022-04-03 11:00:00,579.89551,430.0647997
2022-04-03 12:00:00,581.81928,430.0647997
2022-04-03 13:00:00,586.69661,430.0647997
2022-04-03 14:00:00,591.02646,430.0647997
2022-04-03 15:00:00,567.20645,430.0647997
2022-04-03 16:00:00,560.76732,430.0647997
2022-04-03 17:00:00,540.121,430.0647997
2022-04-03 18:00:00,548.95421,430.0647997
2022-04-03 19:00:00,557.44976,430.0647997
2022-04-03 20:00:00,535.10759,430.0647997
2022-04-03 21:00:00,502.25523,430.0647997
2022-04-03 22:00:00,465.08133,430.0647997
2022-04-03 23:00:00,428.65672,430.0647997
2022-04-04 00:00:00,371.3342999999999,430.0647997
2022-04-04 01:00:00,363.27677,430.0647997
2022-04-04 02:00:00,357.6615800000001,430.0647997
2022-04-04 03:00:00,354.14323999999993,430.0647997
2022-04-04 04:00:00,354.9675199999999,430.0647997
2022-04-04 05:00:00,378.09053,430.0647997
2022-04-04 06:00:00,409.90608999999995,430.0647997
2022-04-04 07:00:00,449.4133,430.0647997
2022-04-04 08:00:00,482.66256,430.0647997
2022-04-04 09:00:00,534.73877,430.0647997
2022-04-04 10:00:00,569.88749,430.0647997
2022-04-04 11:00:00,592.78797,430.0647997
2022-04-04 12:00:00,595.90161,430.0647997
2022-04-04 13:00:00,594.28874,430.0647997
2022-04-04 14:00:00,606.67291,430.0647997
2022-04-04 15:00:00,605.80493,430.0647997
2022-04-04 16:00:00,563.93817,430.0647997
2022-04-04 17:00:00,532.19875,430.0647997
2022-04-04 18:00:00,545.54341,430.0647997
2022-04-04 19:00:00,559.29922,430.0647997
2022-04-04 20:00:00,540.19623,430.0647997
2022-04-04 21:00:00,501.67286,430.0647997
2022-04-04 22:00:00,450.76006,430.0647997
2022-04-04 23:00:00,420.9401,430.0647997
